timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786796500159,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,217.000,66.000,66.000
1786796500159,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,56.000,136.000,136.000
1786796500159,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,102.000,66.000,66.000
1786796500272,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,37.000,0.000,0.000
1786796500272,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,46.000,87.000,87.000
1786796500272,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,215.000,0.000,0.000
1786796500397,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,96.000,125.000,125.000
1786796500397,LINK_USDT,demo,0,binance_impulse_below_threshold,-1,-0.533603693,1.267178913,-0.533603693,0.000000000,1.067178913,-0.533603693,0.000000000,0.000,212.000,212.000
1786796500397,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,55.000,37.000,37.000
1786796500524,LINK_USDT,demo,0,stale_binance,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,-910.000,339.000,339.000
1786796501670,DOGE_USDT,demo,0,stale_binance,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,328.000,463.000,463.000
1786796501670,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,-1.067235860,0.000000000,1.067178913,0.000000000,0.000000000,236.000,1485.000,1485.000
1786796501670,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,52.000,463.000,463.000
1786796501773,DOGE_USDT,demo,0,warming_horizon,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,566.000,566.000
1786796501773,LINK_USDT,demo,0,stale_binance,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,339.000,1588.000,1588.000
1786796501773,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,83.000,566.000,566.000
1786796501907,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,58.000,700.000,700.000
1786796501907,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,-1.067235860,0.000000000,1.067178913,0.000000000,0.000000000,82.000,1722.000,1722.000
1786796501907,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,113.000,700.000,700.000
1786796502026,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,177.000,819.000,819.000
1786796502026,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,-1.067235860,0.000000000,1.067178913,0.000000000,0.000000000,201.000,1841.000,1841.000
1786796502026,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,232.000,819.000,819.000
1786796502136,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,929.000,929.000
1786796502136,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,-1.067235860,0.000000000,1.067178913,0.000000000,0.000000000,35.000,1951.000,1951.000
1786796502136,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,16.000,929.000,929.000
1786796502250,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1043.000,1043.000
1786796502250,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,98.000,1043.000,1043.000
1786796502356,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1149.000,1149.000
1786796502356,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,204.000,1149.000,1149.000
1786796502494,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,65.000,1287.000,1287.000
1786796502494,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,129.000,1287.000,1287.000
1786796502600,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1393.000,1393.000
1786796502600,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,18.000,1393.000,1393.000
1786796502745,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,60.000,1538.000,1538.000
1786796502745,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,71.000,1538.000,1538.000
1786796502872,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,1665.000,1665.000
1786796502872,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,198.000,1665.000,1665.000
1786796502983,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,102.000,1776.000,1776.000
1786796502983,XRP_USDT,demo,0,stale_binance,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,309.000,1776.000,1776.000
1786796503093,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,212.000,1886.000,1886.000
1786796503093,XRP_USDT,demo,0,stale_binance,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,419.000,1886.000,1886.000
1786796503193,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,91.000,1986.000,1986.000
1786796503193,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,28.000,1986.000,1986.000
1786796506137,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,152.000,125.000,125.000
1786796506137,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267292812,0.000000000,0.000000000,1.067292812,0.000000000,0.000000000,224.000,125.000,125.000
1786796506137,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,48.000,125.000,125.000
1786796506238,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,7.000,48.000,48.000
1786796506238,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267292812,0.000000000,0.000000000,1.067292812,0.000000000,0.000000000,17.000,48.000,48.000
1786796506238,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,48.000,48.000
1786796506352,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,35.000,79.000,79.000
1786796506352,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267292812,0.000000000,0.000000000,1.067292812,0.000000000,0.000000000,0.000,162.000,162.000
1786796506352,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,79.000,79.000,79.000
