timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746372455,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,464.000,228.000,228.000
1786746372557,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,0.000,330.000,330.000
1786746372695,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,62.000,468.000,468.000
1786746372800,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,53.000,573.000,573.000
1786746372923,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,176.000,58.000,58.000
1786746373025,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,0.000,160.000,160.000
1786746373156,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,0.000,291.000,291.000
1786746373263,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,0.000,398.000,398.000
1786746373394,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,131.000,529.000,529.000
1786746373507,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,0.000,642.000,642.000
